QueryNumber;Ranking;RecordNum;Score
45;298;347;0.19017486436970857
45;299;162;0.19016675848333628
45;300;812;0.18999213870916928
45;301;831;0.18916361730804493
45;302;144;0.1887207035587923
45;303;526;0.1868469986346885
45;304;278;0.18639636882559982
45;305;1044;0.18625395815930848
45;306;204;0.18589045263145712
45;307;852;0.1851036564344209
45;308;91;0.18488864421033036
45;309;62;0.18319588300072762
45;310;665;0.18287417759590666
45;311;494;0.18279086106283476
45;312;530;0.18217260565702975
45;313;758;0.18195039405033153
45;314;320;0.18135557070843233
45;315;1173;0.18042232776189657
45;316;552;0.17987649435161637
45;317;179;0.17976732315834182
45;318;532;0.1796708390835214
45;319;1082;0.1788691093469615
45;320;624;0.17834788230951035
45;321;404;0.17814538801930713
45;322;1172;0.17801548044242915
45;323;934;0.17784947513120436
45;324;602;0.17775208068818954
45;325;610;0.17745174146933995
45;326;1068;0.17733230946471681
45;327;480;0.1770059218080814
45;328;525;0.17669134195966063
45;329;605;0.17538442369868165
45;330;1182;0.1745108175570719
45;331;572;0.17432685844450962
45;332;1050;0.1739173622983185
45;333;868;0.17388679493027817
45;334;511;0.1728062334307275
45;335;207;0.17193519603704774
45;336;165;0.1716569449472608
45;337;962;0.1709223498438182
45;338;141;0.17055087157823334
45;339;1155;0.1701854041532638
45;340;658;0.16982798838044705
45;341;879;0.16952667721132078
45;342;450;0.16894943420967518
45;343;662;0.16886490413909158
45;344;1204;0.1688241006040786
45;345;51;0.16842633753055528
45;346;916;0.1679004604844077
45;347;1026;0.16739641039263467
45;348;1041;0.16733319288387277
45;349;1174;0.16716790296228373
45;350;498;0.167076526560636
45;351;124;0.1670752930864335
45;352;466;0.1662974706563376
45;353;809;0.16574734483083062
45;354;851;0.16518320814180365
45;355;622;0.16495710217151774
45;356;623;0.16484957401057926
45;357;394;0.16469209487470773
45;358;1109;0.16467252916226877
45;359;960;0.1642892161938613
45;360;989;0.16399307751598188
45;361;1213;0.1638902582902917
45;362;892;0.163725708121832
45;363;66;0.1635460540414176
45;364;1014;0.16234069597133807
45;365;305;0.16230876344244063
45;366;885;0.16222807227845487
45;367;1163;0.16171531912943504
45;368;950;0.16161018941578242
45;369;549;0.1612886577787361
45;370;1222;0.16091341543897697
45;371;1209;0.16075181812901318
45;372;357;0.1604661668019878
45;373;1171;0.16027059927490345
45;374;174;0.1581305657985218
45;375;1142;0.1579744062337695
45;376;766;0.15776957532883468
45;377;496;0.15734318777146536
45;378;1221;0.1568009160133258
45;379;676;0.1566806604748404
45;380;807;0.15661084052773688
45;381;175;0.15644403617327263
45;382;749;0.15526751796420485
45;383;982;0.15519914134790685
45;384;111;0.15495447907190288
45;385;383;0.1544261840581834
45;386;1161;0.15411893247339115
45;387;1238;0.1538407207428441
45;388;472;0.1530170630052103
45;389;1070;0.15201916353734413
45;390;160;0.15128086079801312
45;391;830;0.15058222742125585
45;392;489;0.1502785404098953
45;393;1115;0.1496863022879625
45;394;304;0.14960783567650143
45;395;313;0.14889743732898741
45;396;1169;0.14886180564422719
45;397;306;0.1487841655819557
45;398;1013;0.14863566421095156
45;399;1;0.14851658074743385
45;400;427;0.14843590901615777
45;401;630;0.1473812126170147
45;402;1179;0.14693415098742385
45;403;18;0.1463264776857923
45;404;74;0.14626082691429082
45;405;311;0.1459854981311324
45;406;1141;0.14555135735817518
45;407;230;0.14466232774217871
45;408;699;0.14348729224026627
45;409;955;0.14314359906208496
45;410;1091;0.14297325889658624
45;411;70;0.14184527128259714
45;412;584;0.14180209432813498
45;413;148;0.14087385382370327
45;414;580;0.140426825519422
45;415;343;0.13990896824888507
45;416;518;0.13938514671396882
45;417;482;0.13920942542472095
45;418;272;0.13910206668495126
45;419;293;0.1386325339356429
45;420;1151;0.1385140572271126
45;421;380;0.13827228619017815
45;422;180;0.13805211262707484
45;423;1007;0.13737738507135863
45;424;341;0.13661557487547984
45;425;1002;0.13659950324133555
45;426;508;0.13596812031929315
45;427;1064;0.1358349748128633
45;428;216;0.13562613944384758
45;429;1143;0.13499445341995964
45;430;52;0.13499087408244828
45;431;524;0.13425010055903705
45;432;898;0.13408603770553812
45;433;875;0.13392108153022747
45;434;635;0.13376380415639189
45;435;587;0.13332721059867025
45;436;957;0.13304770079688175
45;437;479;0.13293685577009515
45;438;612;0.1324699666782278
45;439;385;0.1322978760082498
45;440;13;0.1316674905807433
45;441;473;0.1307563741218835
45;442;1067;0.13014345009647044
45;443;1038;0.129085048926507
45;444;705;0.12900718133242609
45;445;759;0.12870448557665212
45;446;755;0.12824131057692928
45;447;337;0.12760312189796233
45;448;741;0.1271909562005799
45;449;764;0.12705052080382173
45;450;1168;0.12690146135154529
45;451;1162;0.12680091052897285
45;452;970;0.1267070033057398
45;453;914;0.1257521111345373
45;454;694;0.12530550607038646
45;455;536;0.12520109795075424
45;456;842;0.1250249025532825
45;457;296;0.12472260655635037
45;458;984;0.12463698502273625
45;459;414;0.12422489347621703
45;460;224;0.12387072444331979
45;461;280;0.12292036447781528
45;462;248;0.12260482000893876
45;463;567;0.1217457904215824
45;464;19;0.1217249366562899
45;465;334;0.12166313677121757
45;466;1160;0.12121284226556447
45;467;1113;0.12110286173987252
45;468;16;0.12088558943620714
45;469;431;0.12070742979969616
45;470;565;0.1206571572900709
45;471;685;0.1204585605182932
45;472;966;0.11988776342833923
45;473;531;0.1198190753543967
45;474;46;0.11953985768366245
45;475;388;0.11934873893771991
45;476;822;0.11898184335086587
45;477;309;0.1189292268010596
45;478;246;0.11877559029304577
45;479;89;0.11859027742482171
45;480;139;0.1183597871758721
45;481;1140;0.11803781894955022
45;482;810;0.11788209118204915
45;483;1214;0.11712248116558131
45;484;666;0.11634466738485123
45;485;1207;0.11622305970401639
45;486;268;0.11611017288309818
45;487;507;0.11606265301196647
45;488;870;0.1160611081483826
45;489;869;0.1157698387817673
45;490;1000;0.11564324314785553
45;491;1181;0.11559434259456657
45;492;90;0.11430923004943831
45;493;564;0.11383870501476456
45;494;434;0.11366787761909387
45;495;20;0.11352243964135666
45;496;1166;0.11337011238431517
45;497;475;0.11274387430089396
45;498;1152;0.11257598658735216
45;499;912;0.11237533152311506
45;500;544;0.11207404288890338
45;501;617;0.11201508189493338
45;502;998;0.11185316422212173
45;503;714;0.11185054766995858
45;504;747;0.11151388878258023
45;505;527;0.11149246656614946
45;506;1024;0.11132167110941887
45;507;632;0.11070977894955558
45;508;1203;0.11058541292993668
45;509;235;0.10998913601823436
45;510;1178;0.1098831259203717
45;511;105;0.10963670442967216
45;512;620;0.10962808729050501
45;513;625;0.10940248673477754
45;514;375;0.10923307877253574
45;515;681;0.10896471227102426
45;516;342;0.10848396522189001
45;517;363;0.10813265339386573
45;518;688;0.10808155322341592
45;519;135;0.10759448410817052
45;520;393;0.10725489531595002
45;521;449;0.10708232374995641
45;522;742;0.10670315291065588
45;523;33;0.1064727447982682
45;524;825;0.10631427930763086
45;525;815;0.10606646454657212
45;526;396;0.10559336777497456
45;527;1125;0.10556713993811509
45;528;1118;0.10553203830268164
45;529;1077;0.10498428816482908
45;530;738;0.104865030309169
45;531;118;0.10466347215152283
45;532;829;0.10437096342580013
45;533;1039;0.10402102358577434
45;534;455;0.1039113238339355
45;535;979;0.1037162304593478
45;536;4;0.10368729301269897
45;537;201;0.10365221087400256
45;538;110;0.10347945535798446
45;539;355;0.10333975926002156
45;540;1147;0.10322819040950337
45;541;824;0.10305885422346456
45;542;270;0.10273185767310164
45;543;1066;0.10261231426225738
45;544;616;0.10256155929962918
45;545;1114;0.10196152555372899
45;546;1032;0.10140855908414305
45;547;963;0.10137048433657939
45;548;368;0.1011252556585039
45;549;684;0.10072570124193633
45;550;790;0.1007250112775015
45;551;423;0.10062229805149092
45;552;1120;0.10052358183891924
45;553;291;0.0998434710462085
45;554;470;0.09924444174823874
45;555;97;0.09902003203596448
45;556;378;0.09883721398163581
45;557;548;0.09872769798013498
45;558;550;0.09864925909063763
45;559;628;0.0986473792110478
45;560;927;0.09853199480531062
45;561;514;0.0984283820456593
45;562;436;0.09797896073294454
45;563;8;0.09785870587527451
45;564;922;0.09749964904660136
45;565;95;0.0973142603659074
45;566;173;0.09698643633614665
45;567;122;0.09671844886277842
45;568;82;0.0964151657598353
45;569;835;0.09627948286761775
45;570;576;0.09601564514044206
45;571;633;0.0956387787982484
45;572;718;0.09546874625515106
45;573;593;0.09540392085003918
45;574;346;0.09491419362525547
45;575;621;0.09479788266284801
45;576;993;0.09439133009533332
45;577;1033;0.09367684544584626
45;578;976;0.09353588122172277
45;579;172;0.09344029874296231
45;580;896;0.09324836611141259
45;581;86;0.09288536565195639
45;582;492;0.09262181174853626
45;583;471;0.09252899724434922
45;584;877;0.09201481775948828
45;585;333;0.09199201658043313
45;586;151;0.09195891048371735
45;587;634;0.09170673648596028
45;588;79;0.09143277713539076
45;589;516;0.09126675095514526
45;590;965;0.09056282442499444
45;591;797;0.08977491446179665
45;592;1079;0.08925812870094627
45;593;415;0.08864537272675271
45;594;101;0.08842195493020438
45;595;804;0.08808021737658232
45;596;424;0.08774565790507285
45;597;326;0.08768412492148918
45;598;438;0.08755007925566752
45;599;611;0.086778707812226
45;600;695;0.08668056148650219
45;601;474;0.08636960263481185
45;602;543;0.08620609534042543
45;603;137;0.08592386452260527
45;604;301;0.08503068928629676
45;605;367;0.08484027268091959
45;606;29;0.08462348710846591
45;607;34;0.08461114463516327
45;608;249;0.08459263890804324
45;609;418;0.08399866439209178
45;610;728;0.0837909433356107
45;611;406;0.08337723148841955
45;612;944;0.08290582243016892
45;613;261;0.0825765675414151
45;614;142;0.08221798870008651
45;615;315;0.08202332370528576
45;616;643;0.08169443326146614
45;617;24;0.081676364642242
45;618;1139;0.08068617640297587
45;619;1076;0.0802538234911518
45;620;1051;0.0801211669135021
45;621;1046;0.08000179072615865
45;622;219;0.079973095559798
45;623;486;0.0799110265555144
45;624;751;0.07974651505886658
45;625;131;0.07964449993641812
45;626;821;0.07898943815162984
45;627;859;0.07820844152883642
45;628;264;0.07726308878271711
45;629;442;0.07702338108192623
45;630;1177;0.07684630462066103
45;631;1144;0.07635324721761119
45;632;897;0.07626164821824377
45;633;497;0.07601768308250964
45;634;397;0.07539633413186901
45;635;147;0.07484137763982984
45;636;850;0.07458621359497197
45;637;348;0.07458553394121616
45;638;78;0.0745329003254748
45;639;177;0.07418785722169406
45;640;21;0.07405069095283441
45;641;85;0.07353638248135111
45;642;627;0.07346927474439913
45;643;638;0.0729617708051489
45;644;1188;0.07214255017778284
45;645;215;0.07205363046801547
45;646;978;0.07200318761392896
45;647;585;0.0719774880195776
45;648;519;0.07147095322096972
45;649;778;0.07124353565116374
45;650;1053;0.07089087067974
45;651;416;0.07016693735113086
45;652;682;0.06987992815870538
45;653;112;0.06958410773576545
45;654;143;0.06905865570126078
45;655;359;0.06894457316612541
45;656;227;0.0686658209864577
45;657;954;0.06832056558234925
45;658;1224;0.06795659458282284
45;659;1233;0.06750062811836502
45;660;985;0.06718137936630701
45;661;6;0.06703182203115908
45;662;899;0.06677926822466922
45;663;828;0.06653269231735508
45;664;98;0.06640495291230691
45;665;707;0.06635991325410014
45;666;370;0.06624854605305038
45;667;81;0.06623303342823327
45;668;279;0.06607478335691654
45;669;481;0.06607288094089794
45;670;1132;0.06572594136472017
45;671;114;0.06460451499161403
45;672;164;0.06442717958003932
45;673;1043;0.06421452200725432
45;674;146;0.06409393604900442
45;675;444;0.06374410226326167
45;676;7;0.06368210229646885
45;677;795;0.06344939941606985
45;678;730;0.06336237531257631
45;679;539;0.06296994313795884
45;680;182;0.0627934828966208
45;681;1232;0.06275674415297725
45;682;700;0.06264549866676776
45;683;83;0.06260636142398779
45;684;1212;0.062410482277035155
45;685;719;0.059202210860314325
45;686;1210;0.059116340373116846
45;687;199;0.05873363136879474
45;688;784;0.058727206103461015
45;689;282;0.058459214983757335
45;690;698;0.05843409657776285
45;691;203;0.058372258801583685
45;692;1058;0.05830181902208556
45;693;1099;0.05828703284299812
45;694;1164;0.058038638882332724
45;695;244;0.05801131547237146
45;696;31;0.057832567308027646
45;697;710;0.05745972516716856
45;698;520;0.056843276817966276
45;699;596;0.05628878401554234
45;700;986;0.056247987047123735
45;701;667;0.056094063527448654
45;702;569;0.05604970192574248
45;703;836;0.0559444943950606
45;704;484;0.055739604894090966
45;705;176;0.055661213297035245
45;706;49;0.055365501858567825
45;707;1075;0.05499223454206607
45;708;808;0.054738334485222626
45;709;920;0.054502484742841584
45;710;673;0.054260448743034456
45;711;907;0.05409212708729525
45;712;102;0.053401226423039315
45;713;454;0.053357973943249884
45;714;639;0.053320352011718954
45;715;582;0.0528956223150457
45;716;1093;0.05284711590455002
45;717;913;0.05258100546889002
45;718;107;0.0523017056932358
45;719;664;0.052300272668726416
45;720;1104;0.05223665958908294
45;721;247;0.051722183493180744
45;722;292;0.05168319476666613
45;723;588;0.05151016783787302
45;724;391;0.051289417545383416
45;725;1045;0.05079797033223533
45;726;96;0.05075834207755869
45;727;183;0.050678938705754975
45;728;731;0.05054835903053558
45;729;782;0.05010603752576871
45;730;241;0.04935832170083134
45;731;597;0.04919369375228447
45;732;929;0.04895526547702178
45;733;1047;0.04882727422534793
45;734;1119;0.04877962402008077
45;735;703;0.04867727871586646
45;736;242;0.04852696189385103
45;737;713;0.04779751647339761
45;738;487;0.0466699672280493
45;739;432;0.04664063435519397
45;740;115;0.04649841360359433
45;741;661;0.046164171788105765
45;742;905;0.046110208083943206
45;743;1017;0.045869219265967376
45;744;294;0.04569973670156213
45;745;902;0.045694234716367695
45;746;483;0.045641547048434324
45;747;77;0.045560527396852374
45;748;1056;0.045489941305547434
45;749;1035;0.04544325432450958
45;750;407;0.04537169456727738
45;751;351;0.0453705153057567
45;752;890;0.04529334423445635
45;753;192;0.04514109583130491
45;754;1122;0.04513257410251407
45;755;395;0.04470224423533803
45;756;792;0.04465656440844582
45;757;332;0.044412615555495465
45;758;1027;0.04414550815309349
45;759;556;0.044089781617131736
45;760;669;0.04402445213069745
45;761;281;0.042459314420629196
45;762;50;0.04242230796533194
45;763;1062;0.042261076581428185
45;764;801;0.041680266525179074
45;765;429;0.041532564225308106
45;766;1129;0.041518505566187754
45;767;702;0.04145516695604938
45;768;231;0.04119309717439807
45;769;629;0.041181290830180364
45;770;9;0.041039084420123065
45;771;154;0.040962478173806605
45;772;677;0.040881678164371986
45;773;277;0.04080981738174983
45;774;369;0.04072693892254048
45;775;256;0.04039397300421265
45;776;68;0.03965148949389122
45;777;274;0.039599732466784394
45;778;878;0.03916920810049832
45;779;413;0.03905736447207186
45;780;609;0.039048070791488934
45;781;1234;0.03840182796531466
45;782;109;0.038292382373651714
45;783;947;0.038188585591851384
45;784;1061;0.038013767023822476
45;785;734;0.037906156769184206
45;786;188;0.03781131176924756
45;787;774;0.03767350990098401
45;788;178;0.03751693687273409
45;789;558;0.037217498916790825
45;790;1003;0.03705036375331802
45;791;788;0.036954261758500515
45;792;1134;0.03694609139951394
45;793;1131;0.03682942551316406
45;794;402;0.03622864824574798
45;795;30;0.03590923657548221
45;796;1071;0.03572496311913854
45;797;857;0.035626287175528924
45;798;1112;0.03554942733821153
45;799;717;0.03548380145402024
45;800;732;0.03508257062102435
45;801;1098;0.03507521368606491
45;802;266;0.034923287133092916
45;803;295;0.034879489783513996
45;804;133;0.03477216510860312
45;805;967;0.0344198333304699
45;806;607;0.03435471911793163
45;807;838;0.034113207678122745
45;808;903;0.034029670378906786
45;809;823;0.03398863530976249
45;810;108;0.03393884463946344
45;811;459;0.03369999332410778
45;812;1081;0.03335346170236153
45;813;1199;0.03332441633579961
45;814;1028;0.03274464272604788
45;815;1121;0.03261791294779663
45;816;1101;0.03245396305495153
45;817;159;0.03233883295463981
45;818;47;0.031460558365245486
45;819;412;0.03137741826027854
45;820;806;0.03132307602275182
45;821;271;0.03107457960805166
45;822;310;0.03094303318416743
45;823;841;0.03067688422436303
45;824;1127;0.030472988661953197
45;825;547;0.030343877037512828
45;826;251;0.029940327976396622
45;827;945;0.02981414881172568
45;828;760;0.029778790260602088
45;829;1183;0.02967065649514969
45;830;362;0.029529942788323896
45;831;1138;0.029444144904376586
45;832;250;0.029159150486849035
45;833;181;0.029024985778935763
45;834;1001;0.028874421202727447
45;835;374;0.02876437560829262
45;836;917;0.028505651770507803
45;837;813;0.028474706211715724
45;838;1042;0.027402017780193664
45;839;757;0.02739564187355946
45;840;453;0.02731683140155628
45;841;793;0.02697230587368949
45;842;422;0.026422657811423958
45;843;768;0.02637947672403516
45;844;862;0.026253477535384692
45;845;780;0.026006996482436134
45;846;847;0.025855375994739742
45;847;61;0.025504428365211173
45;848;460;0.025324858845860738
45;849;739;0.025322297787745193
45;850;1009;0.02527170244889833
45;851;303;0.02511630123375724
45;852;400;0.025056674571291963
45;853;1049;0.025049399195414674
45;854;1116;0.02490660779567486
45;855;577;0.02469503096242427
45;856;88;0.024639155892289846
45;857;467;0.024582755003642376
45;858;1236;0.024285506204341237
45;859;925;0.02426702576461385
45;860;421;0.023993762020215942
45;861;1180;0.023841505793605316
45;862;458;0.02370056173884664
45;863;1054;0.02370011401429979
45;864;1124;0.02367161114215639
45;865;1103;0.02349774979159609
45;866;696;0.02336858729811806
45;867;80;0.02327878424858629
45;868;1078;0.022961448397772782
45;869;725;0.022804780670868257
45;870;229;0.02267013145745719
45;871;23;0.022304217168542192
45;872;100;0.02219446965350061
45;873;528;0.021942230345633734
45;874;1090;0.021915153707017593
45;875;886;0.02180387279519726
45;876;1025;0.021729519283305625
45;877;213;0.02159925814842882
45;878;212;0.021436099387126775
45;879;317;0.021429978540429127
45;880;184;0.021420771731918146
45;881;522;0.021367473691206243
45;882;217;0.021260564608874908
45;883;854;0.02092742035047525
45;884;737;0.020862442627461324
45;885;238;0.020683022125633364
45;886;1060;0.02063629967570932
45;887;324;0.020406367426604323
45;888;533;0.0202263986123459
45;889;972;0.020103836574231093
45;890;952;0.020011281387619245
45;891;521;0.019875110764654626
45;892;743;0.01987075528923155
45;893;1189;0.01986601807198277
45;894;327;0.019668410553907393
45;895;1074;0.019623488405248937
45;896;657;0.019429268871942813
45;897;769;0.01908405969054813
45;898;753;0.019005076579925163
45;899;1029;0.01862928819654266
45;900;273;0.018414424838720758
45;901;477;0.018355219408140448
45;902;130;0.018341777995922407
45;903;349;0.018223008267675176
45;904;650;0.018213829102071897
45;905;1034;0.018082757427074877
45;906;509;0.017651574167957155
45;907;1102;0.017488307343762933
45;908;58;0.0174641473268851
45;909;228;0.017246712633332415
45;910;744;0.01716711696257476
45;911;865;0.017114854159054494
45;912;1012;0.016878417669326233
45;913;462;0.016745037922591285
45;914;447;0.016622393801415534
45;915;223;0.016550801856555816
45;916;43;0.016381932172871615
45;917;1065;0.016317307927722347
45;918;848;0.016305766187910662
45;919;372;0.016289379131732735
45;920;833;0.016151248229007542
45;921;800;0.016029079207467888
45;922;461;0.015881769866136916
45;923;727;0.015787112622622286
45;924;631;0.015674369287105697
45;925;583;0.01542049284757346
45;926;284;0.015294590308612053
45;927;590;0.014961599123578636
45;928;887;0.014895240783906478
45;929;510;0.014585713539280981
45;930;1086;0.014501827913946833
45;931;1195;0.01446759226407672
45;932;618;0.014379571532762791
45;933;873;0.013908124797643853
45;934;604;0.013526580404017063
45;935;675;0.013338446096834801
45;936;1092;0.013296923844480543
45;937;1018;0.013287130337349908
45;938;389;0.013137648531573815
45;939;826;0.012965291051702183
45;940;119;0.012661383479151626
45;941;651;0.012501552170905553
45;942;262;0.012486486166205695
45;943;200;0.012428604557521391
45;944;668;0.012297022589339198
45;945;579;0.012156843780343124
45;946;542;0.01206880439623367
45;947;672;0.012047999792839404
45;948;884;0.011954999182077363
45;949;340;0.011899728237084592
45;950;468;0.011797918049040365
45;951;1227;0.011784285589385542
45;952;73;0.01176953290304383
45;953;805;0.011734805994416382
45;954;555;0.011699710478356351
45;955;323;0.011644438999819555
45;956;692;0.011599373799747384
45;957;1239;0.011563488461260029
45;958;290;0.011510781770346614
45;959;113;0.011415047314697205
45;960;554;0.011323961610505771
45;961;923;0.01132316059131855
45;962;775;0.011254845681998747
45;963;958;0.011071927318276338
45;964;232;0.011068728295431509
45;965;10;0.011050348930148881
45;966;195;0.010973674639278697
45;967;802;0.010899955564005621
45;968;1015;0.010798537409892789
45;969;992;0.0102526785443237
45;970;506;0.010109570663160835
45;971;419;0.010004640669279011
45;972;772;0.009824602330427682
45;973;874;0.009788529724304067
45;974;65;0.009761328910014291
45;975;156;0.009634416220022922
45;976;687;0.00959424269699706
45;977;452;0.009582844590340697
45;978;888;0.009375456182300752
45;979;889;0.009325297296267531
45;980;193;0.009315213073557746
45;981;390;0.009281882973477823
45;982;1126;0.009243458385744219
45;983;420;0.00899221750908638
45;984;308;0.008981599913470337
45;985;433;0.008930613234653195
45;986;649;0.008896743956209862
45;987;254;0.00867975828551176
45;988;222;0.008674501815637507
45;989;27;0.008452714446106716
45;990;942;0.008430664340755073
45;991;93;0.00827731778116007
45;992;640;0.008259854601228517
45;993;191;0.008229281009223589
45;994;1220;0.00806914742761112
45;995;463;0.008009516794214905
45;996;626;0.007929932368031129
45;997;252;0.007917177028739134
45;998;169;0.007873555666842658
45;999;733;0.007764707325171257
45;1000;478;0.007696749465312997
45;1001;981;0.007675425865212877
45;1002;736;0.007639574417581391
45;1003;937;0.007610756441975475
45;1004;1226;0.007586485846511976
45;1005;92;0.007485566607736947
45;1006;253;0.007484372467269696
45;1007;1095;0.00744255997804865
45;1008;221;0.007227449317988545
45;1009;53;0.007193815504215092
45;1010;167;0.007108762125938209
45;1011;670;0.007072461456102447
45;1012;15;0.007034175217535338
45;1013;752;0.0069837092042596945
45;1014;843;0.006902941349337769
45;1015;659;0.0067961062321786475
45;1016;1052;0.006713318104930695
45;1017;598;0.0066687331009225555
45;1018;636;0.006662633661103385
45;1019;1055;0.006586160092516774
45;1020;1215;0.0065525422653012
45;1021;832;0.006345159444530039
45;1022;1010;0.006344381576276283
45;1023;983;0.0063342327685893575
45;1024;225;0.006302258981304773
45;1025;209;0.006193949796969142
45;1026;196;0.006095767318689329
45;1027;371;0.006031978535782185
45;1028;953;0.006031277731855313
45;1029;995;0.0060202253025783
45;1030;409;0.006012321079179904
45;1031;855;0.00600765421603242
45;1032;575;0.005938471609967961
45;1033;1085;0.005824549545021309
45;1034;316;0.00578136376335701
45;1035;5;0.0056508709190484525
45;1036;1073;0.005638407494693103
45;1037;606;0.005632966203856136
45;1038;457;0.00559459167330591
45;1039;408;0.005545975200979533
45;1040;683;0.005433375031786449
45;1041;286;0.00538127420188896
45;1042;1198;0.005376439460768048
45;1043;750;0.005343718224826693
45;1044;599;0.005256037989251906
45;1045;136;0.0050286710825785145
45;1046;155;0.004929634933703295
45;1047;202;0.004919942115283605
45;1048;1021;0.004819470119474432
45;1049;40;0.00479543996180516
45;1050;517;0.00474936453978798
45;1051;234;0.004645961375929885
45;1052;990;0.004554111466397484
45;1053;546;0.004458023447872391
45;1054;255;0.004407878559148008
45;1055;245;0.004397322544116566
45;1056;994;0.004381580052252761
45;1057;706;0.004348479817993608
45;1058;686;0.004226266242236264
45;1059;876;0.004197231614158722
45;1060;591;0.004192372020234743
45;1061;653;0.004188114481373746
45;1062;161;0.004142136729536085
45;1063;22;0.004124267876160643
45;1064;259;0.0037669321232962137
45;1065;410;0.003604041694678799
45;1066;123;0.0035229131499383303
45;1067;1149;0.002962556905525963
45;1068;660;0.0016958263993788556
45;1069;356;0.0009311196291119925
45;1070;350;0.0008563600478192228
45;1071;880;0.0008479693722550865
45;1072;761;0.0008418607886774384
45;1073;488;0.0007875792122563927
45;1074;48;0.0007534840754975643
45;1075;820;0.0007428404046443711
45;1076;716;0.0007411689835402109
45;1077;933;0.0006856079147248131
45;1078;1133;0.0006737923587141391
45;1079;121;0.0006630959740020921
45;1080;319;0.0006568414519993579
45;1081;818;0.0006280458301643366
45;1082;220;0.0006035787126957511
45;1083;1100;0.0005899612561843509
45;1084;103;0.0005838973894070819
45;1085;345;0.0005795824666131395
45;1086;71;0.0005727754858743154
45;1087;515;0.0005629899038755567
45;1088;938;0.0005527398685902967
45;1089;1094;0.000543499236905423
45;1090;145;0.0005412128826774445
45;1091;275;0.0005336255373893465
45;1092;138;0.0005265484849074242
45;1093;891;0.0005246544393328802
45;1094;99;0.0005185686292300531
45;1095;1036;0.0005118096256360108
45;1096;1022;0.0005102189359956808
45;1097;318;0.0005078208431320031
45;1098;592;0.0005013050810976788
45;1099;17;0.0004926510959862566
45;1100;1228;0.0004917562644115999
45;1101;214;0.00048237280768767315
45;1102;644;0.00047866341217222717
45;1103;980;0.00047109863593735945
45;1104;645;0.0004638945938647584
45;1105;129;0.000453245417337612
45;1106;827;0.00045220701433940736
45;1107;338;0.00044422723144304095
45;1108;116;0.0004436858762293644
45;1109;1208;0.0004380494883348919
45;1110;777;0.0004269100647825271
45;1111;41;0.0004235609092713275
45;1112;709;0.0004112759249932805
45;1113;1006;0.0004111212747910726
45;1114;1020;0.0004101477896135424
45;1115;157;0.00040950263375320005
45;1116;328;0.00040904194627311023
45;1117;783;0.00040516949162276256
45;1118;331;0.000404096477889588
45;1119;285;0.000403876583094409
45;1120;485;0.0003994539502098183
45;1121;578;0.0003895740650898069
45;1122;789;0.0003873179975223861
45;1123;652;0.0003869588588861118
45;1124;1084;0.00038486721975398937
45;1125;871;0.0003787326219049853
45;1126;491;0.00037532417919861386
45;1127;720;0.00037528806547392326
45;1128;330;0.00037264541212163283
45;1129;45;0.0003681985903260746
45;1130;1196;0.00036329306050812617
45;1131;600;0.00036207377123898254
45;1132;799;0.000357709613110211
45;1133;25;0.00035393077413952285
45;1134;791;0.00035162002320666237
45;1135;365;0.0003494364138271573
45;1136;60;0.00034826798604877966
45;1137;1193;0.00034534657923538417
45;1138;2;0.00033418074211201914
45;1139;1231;0.00033259669127441255
45;1140;641;0.0003266176374518842
45;1141;152;0.00032620585124136487
45;1142;908;0.0003121245771749968
45;1143;723;0.0003117679488542393
45;1144;426;0.00031166947523348883
45;1145;910;0.00030839661361760167
45;1146;909;0.0003063304859361291
45;1147;387;0.00029508544500992523
45;1148;239;0.00029391511690029354
45;1149;1186;0.0002860955398173518
45;1150;1176;0.0002821949370008463
45;1151;54;0.0002811855823573346
45;1152;171;0.00027690942826406884
45;1153;816;0.00027603009472760903
45;1154;763;0.0002702486123318987
45;1155;861;0.00025462435035982395
45;1156;560;0.00025287023980529393
45;1157;756;0.0002522320538415118
45;1158;456;0.00024914194590962535
45;1159;603;0.0002444216381746787
45;1160;226;0.000241641667591753
45;1161;384;0.0002325950410039076
45;1162;37;0.00022914823188361212
45;1163;679;0.0002256560268610469
45;1164;678;0.0002247175771542239
45;1165;893;0.00021898516409876487
45;1166;701;0.00020398604376272518
45;1167;1004;0.00020221683866832808
45;1168;240;0.00019551076626579165
45;1169;864;0.00019190930259947866
45;1170;44;0.00017340302601152625
45;1171;1229;0.0001703941304650493
45;1172;918;0.00016961454887171932
45;1173;321;0.00016772252840237855
45;1174;1097;0.00016504997305724062
45;1175;94;0.0001626419362407013
45;1176;153;0.00015652186373912557
45;1177;721;0.0001551177586542258
45;1178;1217;0.00015235933253665484
45;1179;537;0.00014550759320593944
45;1180;448;0.0001427635547780058
45;1181;257;0.00014171108700954718
45;1182;464;0.00013979062100857547
45;1183;708;0.00013923401460746898
45;1184;637;0.000134735377405283
45;1185;882;0.0001322726280696126
45;1186;1123;0.00013134496393995575
45;1187;403;0.00012964597294684658
45;1188;787;0.00012746302022190596
45;1189;1235;0.0001244912246874255
45;1190;476;0.00012226713854919112
45;1191;1153;0.00011616160815291154
45;1192;198;0.00011608941397580133
45;1193;405;0.00011333371681610195
45;1194;194;0.00011152122291229262
45;1195;557;0.00010783060105868674
45;1196;75;8.186384575492521e-05
